,tweet_id,text,retweet_count,created_at
386,1641476785996017666,". reportedly told New York donors that he is the only Republican presidential contender who can beat  in 2024.

DeSantis apparently pitched that he is ""no drama"" and ""no chaos,"" and is instead ""calm, cool and collected.""

https://t.co/E9ssbJuX53",3,Thu Mar 30 16:25:37 +0000 2023
387,1641476537974390784, Biden after he wins 2024: boys should be back in middle east for stability,0,Thu Mar 30 16:24:38 +0000 2023
388,1641476485499301898, You aren't helping to defeat Joe Biden in 2024.,0,Thu Mar 30 16:24:25 +0000 2023
389,1641476415588806656,"There is zero chance that in 2024 Texas would be toss up state. In 2020, Biden made Texas sound as  toss up, the same way Beto did in 2018. In 2022, Dems voters showed the nation they are not serious about flipping Texas. https://t.co/SXMvfM3fkg https://t.co/BjJMgU65MA",0,Thu Mar 30 16:24:09 +0000 2023
390,1641476302606827521,"Listen to this podcast by our colleague which discusses Canada’s 2023-2024 Budget was announced on March 28, four days after the visit to Ottawa by President Biden. https://t.co/RMIhr36Wgx #ElectricVehicles",1,Thu Mar 30 16:23:42 +0000 2023
391,1641476171815694338,"If Biden doesn’t run in 2024 I’m happy to. WE need people that care about everything. I have been a LGBTQIA, HIV, and Black Lives Matter Activist for 20 years and have served many influential people. When do the meek inherit the earth and have a seat at the table?! 🇺🇸",0,Thu Mar 30 16:23:11 +0000 2023
392,1641476062793150480,"                    Following all, retweeted!
IFB Blue Voters 100%!
Biden/Harris 2024! https://t.co/SjZH1HY9HA",0,Thu Mar 30 16:22:45 +0000 2023
393,1641476005293326337,"Mark must be worried about 2024, or has he found some principles? https://t.co/xxj5nzWEoD",0,Thu Mar 30 16:22:31 +0000 2023
394,1641475838020587521, DeSantis wants the GOP 2024 nomination for POTUS. So does Trump. Remember when Biden and Harris ripped each other to shreds on the campaign trail? And who ended up as Biden's Veep?,0,Thu Mar 30 16:21:51 +0000 2023
395,1641475546361085953,"     Push for another Dem to be the presidential nominee. Vote for someone else in the Dem Primary. 

Trump leads Biden in the polls. Only 32% enthusiastically support Biden 2024, also young voters don’t like him. At this rate Biden will lose. We need someone younger, more credible.",0,Thu Mar 30 16:20:42 +0000 2023
396,1641475251065303045,  trump is going to win in 2024 because we the people have had enough of Biden and his merry band of misfits! I hope that  buys abc and cancels your show,0,Thu Mar 30 16:19:31 +0000 2023
397,1641475229896650754,"As the threat of fascism looms over our country, we don't need a candidate that will disengage voters, rather, we need one that will energize voters and give them a reason to vote, volunteer and donate. https://t.co/AT2AroWXDn",1,Thu Mar 30 16:19:26 +0000 2023
398,1641475182744223748,"  Why isn't this a top priority? Will we be hearing AGAIN in 2024 that it will be a Top Priority if you stay majority? 
Biden's involvement with China is a National Security threat, seems he's permitting them to destroy America. https://t.co/3PDWLHZgwq",0,Thu Mar 30 16:19:15 +0000 2023
399,1641474898332725253,"  Looking forward to voting for Desantis in 2024.
If he isnt the nominee, ill be voting for Biden.",0,Thu Mar 30 16:18:07 +0000 2023
400,1641474797245800448,"GROUP QUIETLY MOBILIZING BIPARTISAN 2024 ‘UNITY TICKET’ AS BIDEN, TRUMP MOVE CLOSER TO ANNOUNCING CAMPAIGNS.

FRAUD JOE BIDEN WELL LOSE 2024 MONEY LAUNDERING JOE BIDEN.

WHERE IS HUNTER BIDEN'S LAPTOP? https://t.co/Gu9kjjlNMy",0,Thu Mar 30 16:17:43 +0000 2023
401,1641474546824892417,"  70+ million voters didn’t reject Trump!
He had the same personality and baggage.
Biden has some baggage now, and Democrats aren’t happy with him and won’t vote for him in 2024.",0,Thu Mar 30 16:16:43 +0000 2023
402,1641474240758132746, And yet the Biden regime is doing all it can to stop Trump from standing and winning the 2024 elections.,0,Thu Mar 30 16:15:30 +0000 2023
403,1641474197468721158,  OMG!!    That’s the fakest statement ever. Biden better have a better VP choice if he runs in 2024. 😂😭😭😂,0,Thu Mar 30 16:15:20 +0000 2023
404,1641474020976611330,   I think we will see a repeat in 2024. Biden is too much like Carter in a time when Americans want forceful leadership.,0,Thu Mar 30 16:14:38 +0000 2023
405,1641473958896648192, Trump 2024 or any other republican besides the corrupt democrat politicians we have in our government?  Impeach Biden?!!!!!!!!!!!!!,0,Thu Mar 30 16:14:23 +0000 2023
406,1641473916697714690,"  Well - that’s fine, but you’re wrong.
Biden’s policies and regulations have hurt every American.  That changes people and who they will vote for in the future.
The 2024 election will be quite different only because Biden has a record now.",0,Thu Mar 30 16:14:13 +0000 2023
407,1641473871265034241,"As we enter the 2024 Presidential Primary season, we are starting to see people break out into their camps. The Democrats will back Biden, however, the Republican primary isn't shaping up to be that easy.",0,Thu Mar 30 16:14:02 +0000 2023
408,1641473746195161089,  Trump won the election period. We know how corrupted Democrat party in US. The basement Biden can't even come out from his garage. Trump will win by big margin on 2024. Let's go Brandon.,0,Thu Mar 30 16:13:32 +0000 2023
409,1641473681078509568,"Well, I won't vote for Trump or Biden. Is the  going to be on the ballot on all states by 2024?",0,Thu Mar 30 16:13:17 +0000 2023
410,1641473654356873221,"https://t.co/6eWb7jVElW

We will not let Democrat voters escape responsibility for having foisted this incompetent President, #JoeBiden on the nation. We are experiencing the predictable &amp; foreseeable consequences of the policies on which  campaigned. #BidenDestroysAmerica",0,Thu Mar 30 16:13:10 +0000 2023
411,1641473331810512898," Yes!  Biden 2024!
Thank You Biden for Permanent High Inflation, Permanent High food, fuel, everything Prices, World in Chaos, Open Borders, Stock Market Crashing, Banks Failing,  Afghanistan Failure, Parents called Terrorists, 87,000 new IRS agents, and your Taxes are going UP!",0,Thu Mar 30 16:11:54 +0000 2023
412,1641473300898492416,"The Nashville TN shooting just put Joe Biden right back into the White House for 2024.
Thanks for nothing you Republicans.
Every Child that gets Shot from Nashville TN and beyond will be on your watch.",0,Thu Mar 30 16:11:46 +0000 2023
413,1641473057314201604,"⚠️ JUST IN: According to sources, certain supporters of President Biden from Wall Street are hesitant to endorse him for the 2024 election due to regulations proposed by his Securities and Exchange Commission that specifically aim at the financial services sector - Semafor",1,Thu Mar 30 16:10:48 +0000 2023
414,1641472969326075904," George - 
It’s 2023 and Biden is failing as a President.  You don’t think that makes a huge difference vs 2020?

Trump will easily win the general in 2024.  People remember the prosperity, everyone did better, the world was safer with a Trump Presidency.",0,Thu Mar 30 16:10:27 +0000 2023
415,1641472820357271597,"Democrats need to let this one go, and they  need to shift their focus towards rebuilding from the disappointing 2022 midterms. While Biden outperformed Clinton by 2.5%, and Clinton did better than Obama, the Democratic base failed to turn out in 2022.  https://t.co/Fd3FX7LCPx",0,Thu Mar 30 16:09:52 +0000 2023
416,1641472788169912320," Biden's approval rating went from 65% on the day he took office to 38% today.  No one knew the incriminating laptop was real before the last election.  We witnessed the Republicans flip the house in the midterms, winning also the popular vote.  2024 obviously won't be like 2020.",0,Thu Mar 30 16:09:44 +0000 2023
417,1641472507478786048,https://t.co/r9V9LAU1tU🤔🔊 President Joe Biden is doing a great job.*Thank you Mr President 🙏👊🖐,0,Thu Mar 30 16:08:37 +0000 2023
418,1641472197758709764,"Joe Biden carried New York by a whopping 23 points over Trump in 2020, but in a new Siena College poll of registered Dems in NY, only 43% said they want Biden renominated in 2024; 51% said they want someone else.
https://t.co/LHJTfmp68s",0,Thu Mar 30 16:07:23 +0000 2023
419,1641471571717156864,"Progressives decry Biden’s pivot to center in run-up to 2024: ‘Feet to the fire’ https://t.co/Nw3t9RSq4V 
Other than moving right from center, two obstacles, Garland and Wray.  He's keeping them?",0,Thu Mar 30 16:04:54 +0000 2023
420,1641471449113214980,"  Arturo, do you think 2024 is the same as 2020?
What’s happened since 2020?
Who was President?
Biden has a record of failure and even Democrats aren’t happy with him.
Trump will defeat Biden easily.
Trump will defeat DeSantis easily.
DeSantis should wait until 2028.",0,Thu Mar 30 16:04:25 +0000 2023
421,1641471315247865860, Whatcha wanna bet Biden runs 2024 on reparations 🤣 it will be another fraud like student loans. Get em’ fired up to vote for nothing   Anyone who gets washed into these democrat game playing will be pissed off in the final analysis.  They aren’t giving you anything.,1,Thu Mar 30 16:03:53 +0000 2023
422,1641471132451708928,"Some Wall Street backers of Biden are holding back on supporting him in the 2024 race, citing rules proposed by his SEC that target the financial services industry, people familiar with the matter said.

https://t.co/778HwArCst",54,Thu Mar 30 16:03:09 +0000 2023
423,1641471019696242689,This is why I've been saying there won't be a 2024 election. President Biden and the Democrats are going to go too far with their totalitarian provocations.And start a civil war. https://t.co/zGYcsp7Zka,0,Thu Mar 30 16:02:42 +0000 2023
424,1641470574034550786,  GOP is too compromised dragging along old and sick criminal trump to ever enable them to GE win! GOP is screwed again with trump who could never win poplar vote! Biden can and has won the poplar votes and his Dems will win 2024 for their second term! Brace yourself!,0,Thu Mar 30 16:00:56 +0000 2023
425,1641470426390974470," My honest opinion: 

If we don't hold them accountable for the J6 political prisoners, it's gonna be us in 2024 when the election is undeniably stolen again. 

 I think most patriots are all well aware of this.

The Biden Regime has gained more and more control.",0,Thu Mar 30 16:00:21 +0000 2023
426,1641470376696741888,"🟡 NEW: Some of Biden's Wall Street backers are holding back on supporting him in the 2024 race, citing rules proposed by his SEC that target the financial services industry,  reports 
https://t.co/aces6WNTzm",10,Thu Mar 30 16:00:09 +0000 2023
427,1641470251429707777,"They keep calling our campaign a “long shot” as though to bolster a narrative.

We’re a long shot like Donald Trump in 2016 and Barack Obama in 2008…
https://t.co/kda0bOpsLp https://t.co/WAPPTWNEzj",0,Thu Mar 30 15:59:39 +0000 2023
428,1641469393463918594,     I hear ya. I blew a gasket when it was announced that Gaetz got off. But there’s no way I’m not going to sit out in 2024- no way. Sitting at home is a vote for the reds and that’s not the answer. Nor is attacking you to vent my frustrations,0,Thu Mar 30 15:56:15 +0000 2023
429,1641469210017558529," You should get things right, only the RINOS want Biden to be their president. #maga  Yes, it is not going to happen as Bidet will be removed from office before the 2024 elections #votefortrump2024 
Still living in Pedowood? 11-3-2020 was when the Govt was overthrown. https://t.co/OrmwJMTCAz",0,Thu Mar 30 15:55:31 +0000 2023
430,1641468933059346432,"Memo from : Republicans in Biden districts just walked the plank for a giveaway to Big Oil that is DOA in the Senate. 

""This vote will absolutely be included in campaign ads against Republicans through Election Day 2024."" https://t.co/nQ1au6IdKn",0,Thu Mar 30 15:54:25 +0000 2023
431,1641468697951838211,"This new Monmouth poll just found that only 25% of Dems/Dem-leaners want Biden to run again in 2024.
https://t.co/QcPH8cT3Gm",0,Thu Mar 30 15:53:29 +0000 2023
432,1641468582096773121,"“But Biden is so unpopular! There is no way he is going to win!”

In what was supposed to be a red wave year with a deeply unpopular President in 2022, the GOP lost ground in swing states.  Things won’t magically change in 2024.",1,Thu Mar 30 15:53:01 +0000 2023
433,1641468178969645063,if ole monkey face harris thinks going to africa is going to help her win a presidental election shes mighty wrong her and that good for nothing biden the both of them will be history after 2024 as far as in politics,0,Thu Mar 30 15:51:25 +0000 2023
434,1641468166743400449," It's almost as though practical, sane Democrats like Obama and Biden don't want an extremist defund-the-police-and-tax-everything mayor in charge of a city going through a crime wave right before the 2024 elections",1,Thu Mar 30 15:51:22 +0000 2023
435,1641468158921043968,My prediction gonna be trump will be president way before 2024 that mean biden will not have 5 years on president 🤪#nocontext,0,Thu Mar 30 15:51:20 +0000 2023
436,1641468131267715072,"We Americans are the last hope to STOP this VAMPIRIC onslaught from becoming what is called THE NEW World Order.

We can defeat these Souless entities, in 2024, by voting the Soros led Prog Left and VAMPIRE Biden Inc., out of office.

Vote from your HEART where GOD dwells.",1,Thu Mar 30 15:51:14 +0000 2023
437,1641467943149027336,"     Everyone has their own red line. For some of us it’s allowing his AG to put Trump above the law. But it’s worse — welcoming Trump back to run in 2024. Faith doesn’t change anything, damage is done. Trump 2024 is REAL thanks to Biden.

https://t.co/KwP0ul1AR6",0,Thu Mar 30 15:50:29 +0000 2023
438,1641467941060263936,"The Biden Administration released the proposed Budget of the U.S. Government – Fiscal Year 2024, which includes an outline of changes impacting benefit plans and, ultimately, retirement savings. Learn more about the proposed changes in this new insight. https://t.co/FB2Ui8z34k",0,Thu Mar 30 15:50:28 +0000 2023
439,1641467820289716231,"Joy Behar says she hopes Donald Trump gets 2024 GOP nomination 

She is sure Biden can beat Trump. Other Dems are supporting him too, for the same reason. https://t.co/TvK48obQtG",0,Thu Mar 30 15:50:00 +0000 2023
440,1641467425299243008,"More Republicans want Biden to run in 2024 than Democrats.
Democrats don’t think a lot of the job he’s done, made apparent by his underwater approval ratings.  Somehow the Networks have done a great job covering for him up to this point, but with viewership in the toilet and… https://t.co/uu77fT4awF https://t.co/i0JQJRb2PC",0,Thu Mar 30 15:48:25 +0000 2023
441,1641466977511256066,"   Well  is stupid as fuck then. Biden has ALWAYS operated from ""the center."" And it got him elected as president, and will get him reelected in 2024. Green needs to understand that leftism is a loser politically, nationally.",0,Thu Mar 30 15:46:39 +0000 2023
442,1641466791816822785,2024 I’ll be writing in Dr. Jill Biden.,0,Thu Mar 30 15:45:54 +0000 2023
443,1641466670748254218,"  I am not sure why you think that because Trump lost in 2020 to Biden, that 2024 will be the same?
Biden now has a record as President!  A failed record.
Trump will easily beat Biden in 2024.
I don’t trust any poll, never have.
I hope DeSantis doesn’t run, he’ll lose to Trump!",0,Thu Mar 30 15:45:25 +0000 2023
444,1641466345840689153," I just kind of said this to MTG as she pushes Trump for 2024.  My simple question was.. have you taken care of all the election rigging processes, of course the answer is no.....so why would we expect a different outcome? I think Biden will be out but makes no difference.",1,Thu Mar 30 15:44:08 +0000 2023
445,1641466323489136641,"Progressives decry Biden’s pivot to center in run-up to 2024: ‘Feet to the fire’ | Joe Biden | The Guardian

We should be doing more than decrying it!! It is past time to fight for the uplift of every day people in this country. Stop excepting the lies! https://t.co/whkyFadiyR",80,Thu Mar 30 15:44:03 +0000 2023
446,1641465588005629952," President Trump 2024

Biden is destroying our country and our world super power and you are worried about non disclosure document.
We might as well lock up BJ clinton and his wife for his hush money, destroying evidence 30000 deleted emails, 15 phones, top secret 💼 paid dossier",0,Thu Mar 30 15:41:07 +0000 2023
447,1641464873765818369,"   2024 will be different circumstances &amp; 4 years of Biden policies to scrutinize.
Since, over 1M voters, formerly registered Democrat, changed their party affiliation.
The economy, security and foreign policy may be what drives voters to the polls. Imagine the turnout in 2024.",0,Thu Mar 30 15:38:17 +0000 2023
448,1641464709034409984,By approving Willow Project Biden has ensured that at least 70% young voters are turned away and he will have a humiliating defeat if he runs for Prez  in 2024.  The US is being badly hit by climate change and worse is yet to come. Millions of Americans will within a decade .,0,Thu Mar 30 15:37:38 +0000 2023
449,1641464689614888961,"You're imagining getting better...
Wear two masks, get three more covid boosters and continue voting Democratic...

Brought to you by:  Biden 2024! https://t.co/gNIniMZCmV",0,Thu Mar 30 15:37:33 +0000 2023
450,1641464649974464513, Xi controls the border. Biden does whatever he pays him to do.,0,Thu Mar 30 15:37:24 +0000 2023
451,1641464644538597376,"After voting for every spending bill, including the Inflation Reduction Act,  pretends to care about out-of-control government spending.

Expect more such feigned outrage from Manchin as he tries to hold onto his Senate seat in 2024.

https://t.co/T736Ds2XXw",16,Thu Mar 30 15:37:22 +0000 2023
452,1641464338262159360," If Trump loses the election in 2024 we get 4 more years of Biden ( or clone).  This would hurt the country more but almost guarantee a Republican winning in 2028.  If Trump wins, better policy but he would poison the White House for a Republican in 2028.",0,Thu Mar 30 15:36:09 +0000 2023
453,1641464138655203328," Popular vote makes it worse. 1 in 335 million is not enough say in my life. Then NY, LA &amp; Chicago pick the president.

I no longer believe DC can be fixed. I'd rather bule ruled from Concord who cares about me, than Trump, Biden or whoever the next 'savior' is in 2024.",0,Thu Mar 30 15:35:22 +0000 2023
454,1641463879917277184,"Biden campaigned on and promised “no more drilling on federal lands.”NOW he's approved a massive drilling project on federal lands in the Alaskan arctic, The Willow Project. 

President Biden has completely turned his back on the youth. This is bad for 2024. #DontRunJoe https://t.co/SM9v3AQ96Z",104,Thu Mar 30 15:34:20 +0000 2023
455,1641463682801475584," I would say yes, but he's already announced he isn't running in 2024 and will support Joe Biden for re-election",0,Thu Mar 30 15:33:33 +0000 2023
456,1641463618435706883,. of  warned that Biden's potential pivot to the political center could create an optics problem for the 2024 election if Trump wins the Republican nomination and “absurdly tries to claim the mantle of economic populism”. https://t.co/YcQbqk6bTJ,3,Thu Mar 30 15:33:18 +0000 2023
457,1641463616955207683,". of  said a pivot to the center would be ""pretty foolish,"" adding, “I think the Dems’ only winnable strategy is to embrace ... the largest voting bloc for them. That is young people. That’s people of color and working people."" https://t.co/YcQbqk6bTJ",0,Thu Mar 30 15:33:17 +0000 2023
458,1641463615260618754,"., executive director of : “Moving to the center on issues like fossil fuel extraction could be problematic because it might actually not just dilute enthusiasm, but it might engender active opposition."" https://t.co/YcQbqk6bTJ",0,Thu Mar 30 15:33:17 +0000 2023
459,1641463613616447489,"Biden’s recent policy decisions have sparked speculation that he is preparing for '24 by moving to the political center on issues like crime, immigration &amp; energy. But progressives warn that the strategy risks alienating key voters. https://t.co/YcQbqk6bTJ",1,Thu Mar 30 15:33:17 +0000 2023
460,1641463367922589698, Myself and my Russian American friends will be supporting Donald Trump this time around. Biden and the Democrats have us on the brink of another Cold War with Russia and China. Democrats refuse to close the border and have created the worst drug crisis in history. Trump 2024!,0,Thu Mar 30 15:32:18 +0000 2023
461,1641463246967431168,"   I mean really, how much do you love Joe Biden is he worth your freedom? The Nazi must go now he needs to be removed not voted out, but removed for crimes NOW‼️ right now not 2024. Will have no fucking freedom left by then🤬🤬🤬🤬",0,Thu Mar 30 15:31:49 +0000 2023
462,1641463217804427265," The longshot, imo, is Biden as 2024 Dem nominee. It's just too damn embarrassing at this point.",0,Thu Mar 30 15:31:42 +0000 2023
463,1641463087990722560,"Progressives decry Biden’s pivot to center in run-up to 2024: ‘Feet to the fire’.

I want to win. If the center does that for President Biden then so be it. 
Support. Vote. Win.

https://t.co/rxkRiFMJvL",0,Thu Mar 30 15:31:11 +0000 2023
464,1641462925587099649,"They keep calling our campaign a “long shot” as though to bolster to the narrative” - a long shot like Donald Trump in 2016 and Barack Obama in 2008…
https://t.co/VoPQuLUp6v",1,Thu Mar 30 15:30:33 +0000 2023
465,1641462560854622210,"Beijing Biden failed economics in high school and college apparently, because he is a colossal failure at managing economics in America! Bring back Trump - 2024!!!

https://t.co/BRYotXb5iR",0,Thu Mar 30 15:29:06 +0000 2023
466,1641462176282992640,"America:
*Voters said in 2024 Biden’s gone.
*Safety at the #SouthernBorder, gone. 
*Peace under Biden in ME, gone.
*Peace in #Ukraine, and world peace, gone.
*Low food prices, gone!
*USA’s economy under Biden, gone.
*Low rates, gone.
*Safety in schools, gone. Teachers/staff need… https://t.co/flAaDXnywW https://t.co/6ukUF9rejY",1,Thu Mar 30 15:27:34 +0000 2023
467,1641461573750276096,"If it's Trump vs Biden in 2024 it's going to be: 

- Biden over Trump
- R Senate 
- D House",1,Thu Mar 30 15:25:10 +0000 2023
468,1641461468271980546,"This is literally why this man was elected, and he has completely abandoned the American people to die. Just because he waited two years later to do it than Trump, doesn't make him better than Trump.

Biden will not win in 2024, and the reason why, is Joe Biden. https://t.co/F4HVuPdiwJ",0,Thu Mar 30 15:24:45 +0000 2023
469,1641461173060001794,"Donald Trump is the 2024 peace candidate. He will bring peace.☮️

DeSantis and Biden will bring more war!💥",0,Thu Mar 30 15:23:35 +0000 2023
470,1641461126570360836,  I do like him.  For 2024 we need Trump back to fix the mess Biden made.  Then Ron can slide in and continue on!!!,0,Thu Mar 30 15:23:24 +0000 2023
471,1641461109730451456,"Biden leading Trump! But trailing DeSantis, Who is trailing Trump?!
Biden Leads Trump in Poll on 2024 Matchup https://t.co/uLnfWoeRTI",0,Thu Mar 30 15:23:20 +0000 2023
472,1641460960648122370,if biden declines anywhere close to the rate he has declined the last 2 years he'll be an absolute mess by election day 2024. republicans should avoid doing anything to dissuade from running for reelection. democrats are stuck with him. look for him to run the fetterman strategy,0,Thu Mar 30 15:22:44 +0000 2023
473,1641460473622147072,"  Joe, Biden’s running mate for 2024.",0,Thu Mar 30 15:20:48 +0000 2023
474,1641460291102822407," This is why DeS must say openly that Trump LOST in 2020, fair and square. Not some BS weasel answer like “well Biden was sworn in”

If DeS tolerates the lie that Trump was cheated in 2020, he will have a hard time rebutting claims that he was cheated again in 2024",0,Thu Mar 30 15:20:04 +0000 2023
475,1641460043802464258, Joe Biden  be history  2024,0,Thu Mar 30 15:19:05 +0000 2023
476,1641459827103907845," Will just give them all to the Taliban special K and Al Qaeda did it before
""Biden 2024"" even the dead will out vote the living",0,Thu Mar 30 15:18:14 +0000 2023
477,1641459577672826885," The walls are closing in on the Biden crime family, and the FAKE NEWS is trying to distract us from it by trivial investigations into Trump that are going nowhere. Trump will straighten this crap out after he's elected POTUS in 2024 if we have a fair election.",0,Thu Mar 30 15:17:14 +0000 2023
478,1641459315117785088,"  Lady is that ALL you have with what’s happening on our country right now, is that all. NO no President is perfect but your President ran this country into the ground. Stick with that old worthless man Biden as yours. Trump 2024",0,Thu Mar 30 15:16:12 +0000 2023
479,1641459130354503682,"  Sir, it’s about time you check out Biden’s other 2024 competitor, .",0,Thu Mar 30 15:15:28 +0000 2023
480,1641459114885926913,"  No one is going to beat Trump in 2024. After all of Bumbling Biden's fxxkups, the Democrats are done",0,Thu Mar 30 15:15:24 +0000 2023
481,1641459095113723907,"Strengthening Democratic Rights and Governance:  In its FY 2024 Budget, the Biden-Harris Administration requested approximately $16.4 million in funding for democracy, rights, and governance programming for Tanzania, a significant increase that will https://t.co/qWc638Mzhn… https://t.co/4EfzAV1Fci",7,Thu Mar 30 15:15:19 +0000 2023
482,1641458777479053312,More republicans want Joe Biden to run in 2024 the Democrats. What's that tell you?,0,Thu Mar 30 15:14:04 +0000 2023
483,1641458643676569601,So there's nobody knows what's going on. I want to tell you Marianne Williamson is DNC control opposition. She's been put there to split the vote so the odds will be in Joe biden's favor in 2024. And I'm pretty sure that Gavin newsom is also running in 2024. Use your long term 🧠 https://t.co/z7aeMLm0rk,0,Thu Mar 30 15:13:32 +0000 2023
484,1641458587124858880,"  In my neighborhood, gas prices are falling faster than Wile E. Coyote's anvil thanks to POTUS Biden's leadership. Biden/Harris 2024. Go Brandon!",0,Thu Mar 30 15:13:18 +0000 2023
485,1641457921715236865,"To those that support Biden-For-Trump:

Let me make something clear. I voted Trump out — by voting for Biden. Only to see Biden welcome Trump back in 2024. That was NOT what I voted for. Biden betrayed my vote so fvck him. Feel free to block me.

https://t.co/agM9mvQjH7 https://t.co/xtQJ3G31Ra",1,Thu Mar 30 15:10:40 +0000 2023
486,1641457812437086209,"This Secretary of Defense is the worst in American history.
Remove this fraudulent administration, immediately.
America is this a joke?! 
Biden, Kamala and this whole circus 🎪 must go! 

Patriots Save America! 
SUPPORT AND VOTE FOR PRESIDENT TRUMP 2024🇺🇸💯
… https://t.co/BVTJj2f354",216,Thu Mar 30 15:10:13 +0000 2023
487,1641457711672958984,"  I voted for Trump twice. The priority for 2024 is that we don't end up with another Dem president like Biden or god forbid, Gavin Newson. People seem to forget that Trump lost the popular vote to Hillary too.  He then lost the popular vote to Biden. That's TWICE he lost the… https://t.co/OEOffJ4iYh",0,Thu Mar 30 15:09:49 +0000 2023
488,1641457710444036097," Thinking ahead, assume he won the nomination in 2024 he would likely be facing Biden, whereas in 2028 he will be facing a younger, more energetic candidate by whom he would likely get decimated. He will also have 4 years to show how poorly he runs DeSantistan.",0,Thu Mar 30 15:09:49 +0000 2023
489,1641457690030252034,"As I've been saying Biden will wrap this up ASAP when they see an opening like Afghanistan, so Russian oil flows again by the 2024 elections &amp; to get Russian help on a new Iran nuke deal.. https://t.co/Dwtqu1mP8J",0,Thu Mar 30 15:09:44 +0000 2023
490,1641457552528494593," Short of heart attack/stroke by either oldster, it’s Biden/Trump in 2024. Anything else is wishcasting.",0,Thu Mar 30 15:09:11 +0000 2023
491,1641457533301714946, Trump will be president  in 2024 . Even the Democrats know they were better off with Trump and 28 usd a BARREL crude .. Face it the whole world is missing Trump.. blue collar AMERICANS on both sides feel the Biden.         VOTE FOR  PRESIDENT  TRUMP 2024,0,Thu Mar 30 15:09:07 +0000 2023
492,1641457473855823874,"Biden is overseeing the demise of the American empire rather than building it up. By this time in 2024, the dollar would have lost ground by over 75% as Yuan and ruble take over.",0,Thu Mar 30 15:08:53 +0000 2023
493,1641457469221380096,"  Come on dude is that all you have, moron. You must be a liberal and a Democrat, continue to love your president, Biden. Trump",0,Thu Mar 30 15:08:52 +0000 2023
494,1641457140027072513," I’m on the Hunter Biden cult, is that ok? Hunter Biden 2024!",0,Thu Mar 30 15:07:33 +0000 2023
495,1641456762896384000, both of these guys are capable . democrats are worried. stop talking about Joe biden polls he wont be cohirent by 2024,0,Thu Mar 30 15:06:03 +0000 2023
496,1641456639751380992,"P. S. A
It's Thurs March 30th and I still can't find ANYBODY here in New York that's voting for Joe Biden in 2024...

Carry on.",0,Thu Mar 30 15:05:34 +0000 2023
497,1641456575712731137,"Biden is pretty clearly not making abortion a big campaign priority for 2024 at the moment, and it’s weird to see many Democrats insist we pretend he is, rather than insist he do better",10,Thu Mar 30 15:05:19 +0000 2023
498,1641456444519378946," I voted against Trump; had his kids in the WH/ profited off this being in office/ watched FOX news all morning/  attempted to overthrow a Presidential election.
Best vote I ever cast and I'll do it again in 2024.
Yep - Biden is average and runs circles around Trump.",0,Thu Mar 30 15:04:47 +0000 2023
499,1641455920642420737," What can I say.  I only have two words to describe Biden, incompetent and inept. I have no idea why some people stand up for him. He has done nothing for our country since he has been in office.  I can't wait till 2024 when someone else takes over the oval office.",0,Thu Mar 30 15:02:42 +0000 2023
